Open,High,Low,Close,Adj Close,Volume,sma,rsi,ma,std_dev,upperband,lowerband
122.0,123.0,121.0,122.0,89.9588851928711,28390000,120.025,54.7619,120.025,1.7051,123.4352,116.6148
122.0,122.5,121.0,121.0,89.22151947021484,18373000,119.925,44.7368,119.925,1.5751,123.0752,116.7748
122.0,122.0,121.0,121.0,89.22151947021484,25192000,119.9,48.5714,119.9,1.5526,123.0052,116.7948
122.0,122.0,120.5,120.5,88.85284423828125,24178000,119.85,47.2222,119.85,1.514,122.878,116.822
121.5,122.0,121.0,122.0,89.9588851928711,26290000,119.9,52.6316,119.9,1.5694,123.0388,116.7612
121.0,122.5,121.0,122.0,89.9588851928711,31726000,119.95,52.6316,119.95,1.6214,123.1928,116.7072
123.0,123.5,122.0,123.0,90.69625854492188,19792000,120.175,62.8571,120.175,1.7189,123.6128,116.7372
122.5,124.0,122.5,123.5,91.06494140625,18012000,120.4,62.8571,120.4,1.8468,124.0936,116.7064
124.0,124.0,122.5,124.0,91.4336166381836,36670000,120.575,60.6061,120.575,2.0149,124.6048,116.5452
123.5,124.0,121.5,122.0,89.9588851928711,43028000,120.75,60.6061,120.75,1.9768,124.7036,116.7964
122.0,122.5,119.5,119.5,88.115478515625,69042000,120.825,54.0541,120.825,1.8937,124.6124,117.0376
120.0,122.5,120.0,122.5,90.32759094238281,37556000,121.1,63.4146,121.1,1.6983,124.4966,117.7034
123.5,124.0,123.0,123.5,91.06494140625,33407000,121.375,63.4146,121.375,1.6131,124.6012,118.1488
123.0,123.5,121.5,123.0,90.69625854492188,19524000,121.6,60.9756,121.6,1.5009,124.6018,118.5982
123.5,123.5,122.0,122.5,90.32759094238281,19230000,121.75,57.5,121.75,1.4281,124.6062,118.8938
122.5,123.5,122.5,123.0,90.69625854492188,19684000,121.9,57.5,121.9,1.3917,124.6834,119.1166
123.0,124.5,122.5,124.5,91.80232238769531,25050000,122.2,65.0,122.2,1.2607,124.7214,119.6786
124.0,125.0,123.5,125.0,92.17100524902344,27770000,122.425,62.1622,122.425,1.3404,125.1058,119.7442
124.0,124.0,123.0,123.5,91.06494140625,22138000,122.5,54.0541,122.5,1.3572,125.2144,119.7856
123.0,123.5,122.5,123.0,90.69625854492188,17160000,122.55,52.6316,122.55,1.3563,125.2626,119.8374
122.5,124.0,122.5,124.0,91.4336166381836,13550000,122.65,55.0,122.65,1.387,125.424,119.876
124.0,125.0,123.0,125.0,92.17100524902344,19795000,122.85,60.0,122.85,1.4244,125.6988,120.0012
125.0,126.5,124.0,125.5,92.53968048095703,37238000,123.075,60.9756,123.075,1.4714,126.0178,120.1322
124.5,126.0,124.5,126.0,92.90836334228516,17873000,123.35,63.4146,123.35,1.4788,126.3076,120.3924
126.5,127.0,124.0,124.5,91.80232238769531,30094000,123.475,56.0976,123.475,1.4643,126.4036,120.5464
125.0,125.5,123.0,123.0,90.69625854492188,25096000,123.525,52.2727,123.525,1.4279,126.3808,120.6692
123.0,123.5,122.0,123.0,90.69625854492188,33225000,123.525,50.0,123.525,1.4279,126.3808,120.6692
123.0,124.5,123.0,123.5,91.06494140625,30757000,123.525,50.0,123.525,1.4279,126.3808,120.6692
124.5,125.0,123.5,124.5,91.80232238769531,30279000,123.55,51.1628,123.55,1.4409,126.4318,120.6682
125.0,126.5,124.0,125.5,92.53968048095703,44396000,123.725,58.5366,123.725,1.4553,126.6356,120.8144
126.0,127.0,125.0,126.5,93.27704620361328,33280000,124.075,68.4211,124.075,1.2061,126.4872,121.6628
126.5,128.5,126.0,128.0,94.38310241699219,32922000,124.35,65.7143,124.35,1.4336,127.2172,121.4828
129.5,132.5,129.0,132.5,97.70123291015625,51457000,124.8,71.4286,124.8,2.3022,129.4044,120.1956
131.5,135.0,130.5,134.5,99.17598724365234,40176000,125.375,75.5556,125.375,3.1199,131.6148,119.1352
133.5,136.0,132.0,135.0,99.54468536376953,44006000,126.0,77.7778,126.0,3.7099,133.4198,118.5802
134.5,136.0,132.5,136.0,100.28203582763672,32123000,126.65,78.2609,126.65,4.2553,135.1606,118.1394
135.5,136.0,134.0,134.5,99.17598724365234,36117000,127.15,71.7391,127.15,4.5656,136.2812,118.0188
133.5,135.0,133.5,134.0,98.80730438232422,39145000,127.6,69.5652,127.6,4.781,137.162,118.038
134.5,136.0,134.5,134.5,99.17598724365234,47098000,128.15,75.0,128.15,4.9153,137.9806,118.3194
136.0,138.0,135.5,136.5,100.65071105957031,43144000,128.825,78.7234,128.825,5.0946,139.0142,118.6358
134.5,134.5,132.5,132.5,99.8967056274414,46321000,129.25,66.0377,129.25,5.0249,139.2998,119.2002
133.0,134.0,132.5,133.0,100.273681640625,36989000,129.65,65.3846,129.65,4.9871,139.6242,119.6758
133.0,133.5,130.0,130.5,98.38887023925781,39065000,129.9,58.9286,129.9,4.8925,139.685,120.115
125.0,125.5,123.0,124.5,93.865234375,136198000,129.825,47.7612,129.825,4.9664,139.7578,119.8922
121.5,124.0,121.5,123.5,93.11128997802734,95711000,129.775,48.4848,129.775,5.0275,139.83,119.72
124.0,124.5,122.5,123.5,93.11128997802734,56612000,129.8,50.7937,129.8,4.9932,139.7864,119.8136
123.5,125.0,122.5,124.5,93.865234375,53220000,129.875,52.3077,129.875,4.896,139.667,120.083
124.5,124.5,124.5,124.5,93.865234375,0,129.925,51.5625,129.925,4.8321,139.5892,120.2608
124.5,125.0,124.0,125.0,94.24220275878906,65602000,129.95,50.7937,129.95,4.8038,139.5576,120.3424
124.5,125.0,122.5,123.0,92.73431396484375,31299000,129.825,46.1538,129.825,4.9558,139.7366,119.9134
122.0,122.5,121.0,121.5,91.6034164428711,43425000,129.575,42.4242,129.575,5.2497,140.0744,119.0756
122.5,124.0,122.0,124.0,93.48823547363281,37994000,129.375,44.1176,129.375,5.3873,140.1496,118.6004
123.5,125.0,123.0,124.5,93.865234375,32381000,128.975,36.6667,128.975,5.4398,139.8546,118.0954
124.0,124.0,121.0,121.0,91.22643280029297,44748000,128.3,28.5714,128.3,5.5545,139.409,117.191
120.0,121.0,119.5,120.0,90.4725112915039,52455000,127.55,26.5625,127.55,5.6146,138.7792,116.3208
120.0,123.5,120.0,123.5,93.11128997802734,39633000,126.925,31.8841,126.925,5.312,137.549,116.301
122.5,122.5,119.5,119.5,90.09554290771484,61184000,126.175,29.7297,126.175,5.2447,136.6644,115.6856
119.0,121.5,119.0,120.5,90.84947967529297,34561000,125.5,32.0,125.5,5.0498,135.5996,115.4004
120.5,121.5,119.5,121.5,91.6034164428711,29493000,124.85,32.8947,124.85,4.6513,134.1526,115.5474
120.5,121.0,119.5,120.5,90.84947967529297,35075000,124.05,28.3784,124.05,3.8488,131.7476,116.3524
120.0,121.0,119.5,120.5,90.84947967529297,42890000,123.45,31.8182,123.45,3.3674,130.1848,116.7152
121.0,122.0,120.5,121.5,91.6034164428711,32237000,122.875,32.8358,122.875,2.5281,127.9312,117.8188
121.0,123.5,120.5,122.5,92.35736846923828,39756000,122.475,37.5,122.475,1.7806,126.0362,118.9138
123.5,124.0,123.0,124.0,93.48823547363281,32907000,122.45,49.0909,122.45,1.7539,125.9578,118.9422
124.5,125.0,123.0,124.0,93.48823547363281,19151000,122.475,50.9434,122.475,1.7732,126.0214,118.9286
124.0,124.0,122.5,123.0,92.73431396484375,14578000,122.45,49.0909,122.45,1.7614,125.9728,118.9272
124.0,125.0,123.5,124.0,93.48823547363281,31575000,122.425,49.0909,122.425,1.7341,125.8932,118.9568
125.0,125.5,124.5,125.5,94.6191635131836,28876000,122.475,51.7241,122.475,1.8099,126.0948,118.8552
126.0,126.0,124.0,124.5,93.865234375,22562000,122.45,49.1525,122.45,1.7763,126.0026,118.8974
124.5,126.0,123.5,125.5,94.6191635131836,42715000,122.575,54.386,122.575,1.9007,126.3764,118.7736
125.5,126.0,125.0,125.0,94.24220275878906,20077000,122.75,56.3636,122.75,1.9568,126.6636,118.8364
125.0,125.5,124.0,124.5,93.865234375,28801000,122.775,50.9804,122.775,1.9767,126.7284,118.8216
125.5,126.0,124.5,125.5,94.6191635131836,36779000,122.825,51.9231,122.825,2.0344,126.8938,118.7562
126.0,126.0,124.5,125.0,94.24220275878906,21587000,123.025,58.6957,123.025,2.0422,127.1094,118.9406
124.5,125.0,124.0,124.0,93.48823547363281,28324000,123.225,58.6957,123.225,1.9227,127.0704,119.3796
125.0,128.5,125.0,128.5,96.88098907470703,36304000,123.475,60.4167,123.475,2.2564,127.9878,118.9622
128.0,128.0,125.5,126.0,94.99612426757812,19182000,123.8,64.4444,123.8,2.1176,128.0352,119.5648
127.0,128.0,125.5,128.0,96.50399780273438,24561000,124.175,65.9574,124.175,2.166,128.507,119.843
128.0,128.0,126.0,127.5,96.12702941894531,21641000,124.475,63.0435,124.475,2.1913,128.8576,120.0924
128.5,128.5,125.5,127.0,95.75006866455078,20096000,124.8,64.4444,124.8,2.0481,128.8962,120.7038
127.5,127.5,126.5,127.0,95.75006866455078,22090000,125.125,64.4444,125.125,1.8344,128.7938,121.4562
126.0,126.0,124.0,125.0,94.24220275878906,29294000,125.3,57.4468,125.3,1.6255,128.551,122.049
126.0,126.0,125.0,125.0,94.24220275878906,22827000,125.425,55.5556,125.425,1.4892,128.4034,122.4466
124.5,125.0,123.0,123.0,92.73431396484375,19798000,125.375,47.8261,125.375,1.5549,128.4848,122.2652
122.5,123.5,122.0,123.5,93.11128997802734,19518000,125.35,48.9362,125.35,1.582,128.514,122.186
123.0,123.0,122.0,122.5,92.35736846923828,19187000,125.325,48.9362,125.325,1.6244,128.5738,122.0762
123.5,125.0,123.0,124.5,93.865234375,23504000,125.35,51.0204,125.35,1.6067,128.5634,122.1366
124.5,125.0,123.5,125.0,94.24220275878906,14726000,125.325,48.9362,125.325,1.6082,128.5414,122.1086
125.5,126.0,125.0,125.0,94.24220275878906,30603000,125.35,51.1111,125.35,1.5985,128.547,122.153
124.0,124.0,122.0,122.0,91.98036193847656,39365000,125.175,42.8571,125.175,1.7642,128.7034,121.6466
123.0,123.5,122.0,122.5,92.35736846923828,15286000,125.05,44.898,125.05,1.8631,128.7762,121.3238
122.0,124.0,122.0,123.0,92.73431396484375,27613000,124.975,46.9388,124.975,1.9158,128.8066,121.1434
123.0,124.0,121.5,122.0,91.98036193847656,23213000,124.8,42.8571,124.8,2.0222,128.8444,120.7556
121.0,121.5,120.5,121.0,91.22643280029297,23545000,124.6,42.0,124.6,2.1921,128.9842,120.2158
122.0,122.0,120.0,120.5,90.84947967529297,54783000,124.425,42.8571,124.425,2.3746,129.1742,119.6758
120.0,121.0,119.0,120.0,90.4725112915039,44070000,124.0,29.2683,124.0,2.3675,128.735,119.265
120.0,122.0,120.0,121.5,91.6034164428711,42211000,123.775,38.4615,123.775,2.3813,128.5376,119.0124
121.0,122.5,120.5,121.0,91.22643280029297,30761000,123.425,30.5556,123.425,2.2377,127.9004,118.9496
122.5,125.0,122.0,124.5,93.865234375,52003000,123.275,42.8571,123.275,2.0422,127.3594,119.1906
125.0,126.0,124.0,126.0,94.99612426757812,37186000,123.225,47.7273,123.225,1.9566,127.1382,119.3118
125.0,125.5,123.5,125.0,94.24220275878906,39986000,123.125,45.6522,123.125,1.7982,126.7214,119.5286
123.5,125.0,122.5,122.5,92.35736846923828,29221000,123.0,44.6809,123.0,1.7472,126.4944,119.5056
124.0,125.0,123.5,125.0,94.24220275878906,35347000,123.0,50.0,123.0,1.7472,126.4944,119.5056
119.0,121.5,118.0,120.5,90.84947967529297,69183000,122.875,45.614,122.875,1.8344,126.5438,119.2062
120.0,121.5,119.5,121.0,91.22643280029297,31862000,122.75,45.614,122.75,1.8743,126.4986,119.0014
121.5,123.0,121.0,121.5,91.6034164428711,43922000,122.7,48.2143,122.7,1.8946,126.4892,118.9108
121.5,124.0,120.0,121.5,91.6034164428711,45527000,122.55,44.2308,122.55,1.8631,126.2762,118.8238
125.0,125.5,123.5,123.5,93.11128997802734,91597000,122.475,47.2727,122.475,1.7879,126.0508,118.8992
125.0,126.0,124.5,126.0,94.99612426757812,38276000,122.525,51.6667,122.525,1.8742,126.2734,118.7766
126.0,126.0,124.5,125.0,94.24220275878906,25582000,122.675,55.3571,122.675,1.9485,126.572,118.778
127.5,129.0,127.5,129.0,97.25794219970703,64167000,123.0,60.3175,123.0,2.4061,127.8122,118.1878
128.0,128.5,127.5,127.5,96.12702941894531,26374000,123.225,56.9231,123.225,2.6081,128.4412,118.0088
127.0,127.5,125.0,125.5,94.6191635131836,42082000,123.4,55.2239,123.4,2.6388,128.6776,118.1224
126.5,128.0,126.5,128.0,96.50399780273438,25119000,123.75,60.0,123.75,2.7649,129.2798,118.2202
129.0,129.5,127.5,128.0,96.50399780273438,34984000,124.125,60.8696,124.125,2.8092,129.7434,118.5066
129.0,129.5,128.0,129.0,97.25794219970703,34583000,124.575,62.8571,124.575,2.8344,130.2438,118.9062
128.5,129.0,127.0,128.5,96.88098907470703,35688000,124.925,60.2941,124.925,2.8667,130.6584,119.1916
128.0,130.5,127.5,130.5,98.38887023925781,41983000,125.4,63.3803,125.4,2.9674,131.3348,119.4652
132.0,132.5,130.5,131.0,98.76581573486328,44912000,125.725,60.0,125.725,3.2097,132.1444,119.3056
132.0,132.0,131.0,132.0,99.51976013183594,32171000,126.025,59.375,126.025,3.5037,133.0324,119.0176
131.5,132.0,131.0,132.0,99.51976013183594,22440000,126.375,61.2903,126.375,3.7377,133.8504,118.8996
132.5,132.5,131.5,132.0,99.51976013183594,28374000,126.85,66.6667,126.85,3.822,134.494,119.206
131.5,131.5,130.5,131.0,98.76581573486328,16709000,127.15,61.1111,127.15,3.9038,134.9576,119.3424
132.5,134.5,132.0,134.5,101.40460205078125,42569000,127.85,76.9231,127.85,3.9038,135.6576,120.0424
135.0,135.0,133.0,134.0,101.02762603759766,20451000,128.5,75.0,128.5,3.7836,136.0672,120.9328
134.5,134.5,131.5,132.0,99.51976013183594,27373000,129.025,69.0909,129.025,3.4773,135.9796,122.0704
133.5,134.5,132.5,134.0,101.02762603759766,24882000,129.65,71.1864,129.65,3.1627,135.9754,123.3246
134.0,135.0,133.5,135.0,101.78157043457031,23655000,130.225,70.1754,130.225,3.0283,136.2816,124.1684
135.0,135.5,132.5,133.0,100.273681640625,23562000,130.575,62.5,130.575,2.9167,136.4084,124.7416
134.0,134.5,131.0,131.5,99.14279174804688,42688000,130.9,61.4035,130.9,2.6087,136.1174,125.6826
133.0,136.5,132.5,136.0,102.53548431396484,70920000,131.25,62.069,131.25,2.8027,136.8554,125.6446
137.5,139.0,137.0,139.0,104.79731750488281,44092000,131.825,68.8525,131.825,3.1509,138.1268,125.5232
139.5,139.5,137.5,138.5,104.42035675048828,30388000,132.475,72.4138,132.475,3.1182,138.7114,126.2386
140.0,140.5,138.0,138.5,104.42035675048828,33292000,133.0,69.8113,133.0,3.2077,139.4154,126.5846
138.5,140.0,138.5,139.0,104.79731750488281,42648000,133.55,70.3704,133.55,3.2481,140.0462,127.0538
138.5,139.0,138.0,139.0,104.79731750488281,23137000,134.05,69.2308,134.05,3.2803,140.6106,127.4894
140.0,142.0,140.0,140.0,105.55123901367188,26123000,134.625,71.6981,134.625,3.2641,141.1532,128.0968
139.0,141.5,139.0,141.5,106.68216705322266,35681000,135.175,71.1538,135.175,3.4537,142.0824,128.2676
139.0,142.0,138.5,140.0,105.55123901367188,41250000,135.625,66.6667,135.625,3.4674,142.5598,128.6902
139.5,139.5,137.5,137.5,103.66641998291016,45913000,135.9,59.6491,135.9,3.3818,142.6636,129.1364
137.5,139.0,136.5,138.0,104.0433578491211,38940000,136.2,60.3448,136.2,3.2823,142.7646,129.6354
139.0,140.0,138.5,139.0,104.79731750488281,28226000,136.55,61.6667,136.55,3.1826,142.9152,130.1848
138.5,139.5,137.0,137.5,103.66641998291016,27050000,136.875,60.6557,136.875,2.9059,142.6868,131.0632
138.0,138.5,137.0,138.0,104.0433578491211,19595000,137.05,56.3636,137.05,2.8603,142.7706,131.3294
138.0,139.0,137.5,138.0,104.0433578491211,31770000,137.25,57.4074,137.25,2.7744,142.7988,131.7012
138.0,139.0,136.0,136.0,102.53548431396484,39726000,137.45,57.4074,137.45,2.5074,142.4648,132.4352
135.0,136.0,134.5,134.5,101.40460205078125,32283000,137.475,50.9434,137.475,2.4734,142.4218,132.5282
135.0,136.0,134.5,135.0,101.78157043457031,31433000,137.475,50.0,137.475,2.4734,142.4218,132.5282
134.5,136.5,134.5,136.0,102.53548431396484,44381000,137.625,56.0,137.625,2.2704,142.1658,133.0842
134.5,135.5,133.0,133.0,100.273681640625,41199000,137.7,52.8302,137.7,2.0736,141.8472,133.5528
133.0,133.0,130.0,130.5,98.38887023925781,70497000,137.425,38.7755,137.425,2.6071,142.6392,132.2108
132.0,133.0,131.0,131.5,99.14279174804688,50410000,137.05,33.3333,137.05,2.8924,142.8348,131.2652
134.5,138.0,134.0,138.0,104.0433578491211,44362000,137.025,49.1228,137.025,2.8813,142.7876,131.2624
137.5,140.0,137.0,138.5,104.42035675048828,34577000,137.025,50.0,137.025,2.8813,142.7876,131.2624
139.0,140.0,137.0,137.5,103.66641998291016,19122000,136.95,47.4576,136.95,2.8465,142.643,131.257
136.0,138.0,136.0,138.0,104.0433578491211,16679000,136.9,48.3333,136.9,2.8172,142.5344,131.2656
137.0,138.0,137.0,137.5,103.66641998291016,7358000,136.775,45.7627,136.775,2.7265,142.228,131.322
138.0,139.0,137.0,139.0,104.79731750488281,13112000,136.65,45.7627,136.65,2.55,141.75,131.55
138.0,141.0,138.0,141.0,106.30518341064453,34993000,136.7,51.6667,136.7,2.6278,141.9556,131.4444
141.0,141.5,139.0,140.0,105.55123901367188,21789000,136.825,54.386,136.825,2.7255,142.276,131.374
139.0,141.0,139.0,141.0,106.30518341064453,18306000,136.975,55.1724,136.975,2.8722,142.7194,131.2306
140.5,140.5,137.5,139.5,105.1742935180664,32046000,137.0,50.8475,137.0,2.8928,142.7856,131.2144
137.5,137.5,133.0,133.5,100.65066528320312,66778000,136.8,44.1176,136.8,2.993,142.786,130.814
133.5,135.0,133.5,134.0,101.02762603759766,43703000,136.6,44.1176,136.6,3.0418,142.6836,130.5164
136.5,138.0,136.0,138.0,104.0433578491211,42491000,136.6,50.0,136.6,3.0418,142.6836,130.5164
135.0,135.5,133.0,134.0,101.02762603759766,61558000,136.5,47.5,136.5,3.095,142.69,130.31
132.5,133.5,132.0,132.0,99.51976013183594,30338000,136.375,46.9136,136.375,3.2277,142.8304,129.9196
131.0,133.0,130.5,132.5,99.8967056274414,37818000,136.25,46.9136,136.25,3.3305,142.911,129.589
132.5,133.0,130.0,130.0,98.01188659667969,48740000,135.95,42.8571,135.95,3.6125,143.175,128.725
131.5,133.0,131.5,131.5,99.14279174804688,40607000,135.875,48.1481,135.875,3.6917,143.2584,128.4916
140.0,140.0,136.0,137.0,103.28944396972656,124042000,136.2,57.4713,136.2,3.4732,143.1464,129.2536
138.5,139.5,137.5,139.0,104.79731750488281,49986000,136.575,58.427,136.575,3.3414,143.2578,129.8922
139.0,139.0,137.5,138.0,104.0433578491211,32739000,136.575,50.0,136.575,3.3414,143.2578,129.8922
139.5,141.0,139.5,141.0,106.30518341064453,70464000,136.7,53.012,136.7,3.4618,143.6236,129.7764
141.5,142.0,139.5,140.0,105.55123901367188,43846000,136.825,53.012,136.825,3.5366,143.8982,129.7518
142.5,145.0,142.5,145.0,109.32093048095703,82089000,137.175,57.6087,137.175,3.9778,145.1306,129.2194
145.5,145.5,143.5,145.0,109.32093048095703,46716000,137.55,58.2418,137.55,4.3465,146.243,128.857
145.5,147.0,144.5,147.0,110.82884216308594,52805000,137.95,58.6957,137.95,4.8284,147.6068,128.2932
146.5,147.0,145.5,146.5,110.45186614990234,45898000,138.225,56.1798,138.225,5.1567,148.5384,127.9116
144.0,145.0,143.0,143.5,108.19002532958984,34459000,138.4,53.7634,138.4,5.2781,148.9562,127.8438
145.0,145.5,141.0,141.0,106.30518341064453,43666000,138.4,50.0,138.4,5.2781,148.9562,127.8438
140.5,143.0,140.5,142.5,107.43610382080078,29181000,138.55,53.125,138.55,5.3531,149.2562,127.8438
143.0,144.5,142.0,144.5,108.9439697265625,27160000,139.1,62.5,139.1,5.372,149.844,128.356
144.5,146.5,144.0,146.0,110.07487487792969,40416000,139.7,63.3333,139.7,5.442,150.584,128.816
145.5,146.0,143.5,145.5,109.69791412353516,23363000,140.075,59.0361,140.075,5.5755,151.226,128.924
145.5,145.5,143.0,143.0,107.81306457519531,27301000,140.525,61.25,140.525,5.4204,151.3658,129.6842
143.0,143.5,141.5,142.0,107.05912017822266,26315000,141.025,62.8205,141.025,5.0406,151.1062,130.9438
142.0,143.0,141.5,142.5,107.43610382080078,33294000,141.525,62.8205,141.525,4.6296,150.7842,132.2658
146.0,149.0,146.0,148.0,111.58274841308594,71259000,142.425,71.4286,142.425,3.9745,150.374,134.476
149.5,149.5,147.5,148.5,111.9597396850586,33577000,143.275,70.7317,143.275,3.2706,149.8162,136.7338
148.5,150.0,148.0,148.5,111.9597396850586,37815000,143.85,66.1972,143.85,3.1166,150.0832,137.6168
149.0,152.0,148.5,151.0,113.84459686279297,72531000,144.45,66.6667,144.45,3.2843,151.0186,137.8814
152.5,154.5,152.5,154.5,116.48338317871094,48183000,145.275,71.4286,145.275,3.6327,152.5404,138.0096
153.5,154.0,150.5,150.5,113.46758270263672,55574000,145.75,62.0253,145.75,3.6653,153.0806,138.4194
151.5,153.0,148.5,149.0,112.33668518066406,41388000,146.2,61.25,146.2,3.4694,153.1388,139.2612
150.0,151.0,148.5,150.5,113.46758270263672,29134000,146.475,57.5342,146.475,3.5853,153.6456,139.3044
150.0,151.5,149.0,150.5,113.46758270263672,32627000,146.75,57.5342,146.75,3.676,154.102,139.398
150.0,151.0,148.5,150.0,113.09062194824219,28872000,146.9,54.2857,146.9,3.7473,154.3946,139.4054
149.0,149.5,148.5,149.0,112.33668518066406,31316000,147.025,53.5211,147.025,3.7748,154.5746,139.4754
147.5,147.5,145.0,145.5,109.69791412353516,67163000,147.125,52.7778,147.125,3.7023,154.5296,139.7204
145.0,145.0,144.0,144.0,108.5670166015625,46809000,147.275,54.2857,147.275,3.4961,154.2672,140.2828
143.5,148.0,143.0,146.0,110.07487487792969,51795000,147.45,54.9296,147.45,3.3281,154.1062,140.7938
147.0,148.5,146.5,148.0,111.58274841308594,32183000,147.625,54.9296,147.625,3.2561,154.1372,141.1128
148.0,149.5,147.0,149.0,112.33668518066406,45451000,147.775,54.2857,147.775,3.2464,154.2678,141.2822
149.0,149.5,146.0,146.0,110.07487487792969,36912000,147.8,50.6667,147.8,3.2298,154.2596,141.3404
148.5,150.0,148.5,149.0,112.33668518066406,55718000,148.1,57.8947,148.1,3.0332,154.1664,142.0336
151.0,154.0,150.0,153.5,115.72941589355469,70808000,148.675,63.8554,148.675,2.9032,154.4814,142.8686
152.5,155.0,152.5,154.0,116.10639190673828,43070000,149.25,63.8554,149.25,2.7506,154.7512,143.7488
151.5,154.0,151.5,154.0,116.10639190673828,37536000,149.55,58.3333,149.55,2.9285,155.407,143.693
154.0,154.0,152.5,153.5,115.72941589355469,26285000,149.8,56.9444,149.8,3.0453,155.8906,143.7094
153.5,153.5,151.5,151.5,114.22154235839844,36086000,149.95,53.9474,149.95,3.0517,156.0534,143.8466
152.0,152.5,150.5,151.0,113.84459686279297,44424000,149.95,50.0,149.95,3.0517,156.0534,143.8466
145.5,147.0,144.5,145.5,109.69791412353516,157081000,149.5,38.1579,149.5,3.0088,155.5176,143.4824
144.0,145.5,142.5,142.5,107.43610382080078,106610000,149.1,39.1892,149.1,3.3779,155.8558,142.3442
142.5,144.0,142.0,142.5,107.43610382080078,59832000,148.775,40.8451,148.775,3.6867,156.1484,141.4016
144.0,145.5,143.0,145.5,109.69791412353516,56539000,148.525,43.2432,148.525,3.7328,155.9906,141.0594
145.0,145.0,143.5,144.0,108.5670166015625,38697000,148.2,41.5584,148.2,3.8334,155.8668,140.5332
145.0,148.0,144.5,147.0,110.82884216308594,49213000,148.05,46.3415,148.05,3.8179,155.6858,140.4142
146.5,147.5,145.0,146.0,110.07487487792969,33362000,147.9,46.3415,147.9,3.8375,155.575,140.225
145.5,146.0,143.0,143.0,107.81306457519531,47500000,147.775,46.9136,147.775,3.9586,155.6922,139.8578
144.0,145.5,143.0,143.0,107.81306457519531,46493000,147.725,48.7179,147.725,4.0147,155.7544,139.6956
146.0,147.0,145.0,147.0,110.82884216308594,33819000,147.775,51.2195,147.775,3.9983,155.7716,139.7784
146.5,147.5,146.0,147.0,110.82884216308594,23821000,147.725,48.7179,147.725,4.0016,155.7282,139.7218
145.0,145.5,143.5,144.0,108.5670166015625,41528000,147.475,43.9024,147.475,4.0733,155.6216,139.3284
143.5,144.5,141.5,143.0,107.81306457519531,71481000,147.325,46.1538,147.325,4.1842,155.6934,138.9566
145.0,147.0,144.5,147.0,110.82884216308594,54354000,147.225,47.5,147.225,4.1659,155.5568,138.8932
143.0,144.0,142.5,142.5,107.43610382080078,76708000,146.675,36.25,146.675,4.0173,154.7096,138.6404
142.0,144.0,141.5,143.0,107.81306457519531,34341000,146.125,36.25,146.125,3.7023,153.5296,138.7204
142.0,143.5,141.5,142.5,107.43610382080078,36209000,145.55,35.8025,145.55,3.2843,152.1186,138.9814
143.5,145.0,143.0,143.5,108.19002532958984,40606000,145.05,37.8049,145.05,2.7237,150.4974,139.6026
145.5,147.0,145.0,147.0,110.82884216308594,46931000,144.825,44.7059,144.825,2.3185,149.462,140.188
149.0,152.5,148.5,152.5,114.97547912597656,122689000,144.9,51.5789,144.9,2.5423,149.9846,139.8154
153.0,153.0,150.0,151.5,114.22154235839844,57529000,145.2,56.9767,145.2,2.9397,151.0794,139.3206
153.5,153.5,150.5,151.5,114.22154235839844,43177000,145.65,61.25,145.65,3.1834,152.0168,139.2832
150.0,151.0,148.0,148.5,111.9597396850586,37363000,145.95,56.9767,145.95,3.1535,152.257,139.643
147.0,148.5,146.5,147.0,110.82884216308594,48913000,146.025,51.8072,146.025,3.1601,152.3452,139.7048
148.5,148.5,146.0,147.5,111.20577239990234,30811000,146.2,54.321,146.2,3.1389,152.4778,139.9222
147.5,148.0,146.0,147.0,110.82884216308594,27559000,146.2,50.0,146.2,3.1389,152.4778,139.9222
145.5,148.0,145.5,147.5,111.20577239990234,18784000,146.275,52.0,146.275,3.1518,152.5786,139.9714
146.0,147.5,146.0,146.5,110.45186614990234,21826000,146.45,54.9296,146.45,3.0561,152.5622,140.3378
146.0,147.5,146.0,146.5,110.45186614990234,19987000,146.625,54.9296,146.625,2.9463,152.5176,140.7324
149.0,149.0,147.0,148.5,111.9597396850586,20326000,146.7,52.2388,146.7,2.9753,152.6506,140.7494
147.0,148.5,147.0,147.5,111.20577239990234,20509000,146.725,50.7246,146.725,2.9801,152.6852,140.7648
147.5,149.0,147.0,148.0,111.58274841308594,18844000,146.925,56.25,146.925,2.9212,152.7674,141.0826
148.0,148.5,146.0,146.0,110.07487487792969,38700000,147.075,54.5455,147.075,2.7828,152.6406,141.5094
147.0,147.0,145.0,146.5,110.45186614990234,24295000,147.05,49.1525,147.05,2.7858,152.6216,141.4784
147.0,147.0,145.0,146.5,110.45186614990234,22879000,147.25,58.0,147.25,2.5777,152.4054,142.0946
145.5,147.5,145.0,146.5,110.45186614990234,26257000,147.425,57.1429,147.425,2.3857,152.1964,142.6536
146.5,147.0,146.0,146.5,110.45186614990234,26920000,147.625,58.3333,147.625,2.1018,151.8286,143.4214
146.0,146.5,144.5,145.5,109.69791412353516,40819000,147.725,54.1667,147.725,1.9363,151.5976,143.8524
146.0,147.0,145.0,145.5,109.69791412353516,22074000,147.65,46.3415,147.65,1.9941,151.6382,143.6618
